0587E14C-30B5-4B9D-A9C6-285ECFD48964#appfire#CF77DBF1-CC57-4B2C-BDA2-5138B2775F89#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
05CDB83C-9164-4390-BEDF-61355A93A28F#appfire#DD9622CE-6F17-4869-843D-60FA80F868CE#appfire#addressId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#addressId#appfire#ast_Address_T#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Address","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"addressId"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
06096FD8-0BEA-4F36-99E6-2B076C9E59D7#appfire#12078FE5-54A4-4ED6-BBE5-3838BBBBBB11#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
06303179-7A0A-4369-82A1-693FD205D625#appfire#6409B30C-5745-4355-A85E-FF2F352D4EAF#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
0731DA4C-EC7E-40F6-8B06-11847C1DA2E3#appfire#181AB7CB-38A4-4239-9189-D6B39F8E994A#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#4#appfire##appfire##appfire#0#appfire#1
076EED3D-93DA-4629-8101-8CFE9B4BB25C#appfire#92810706-F264-4A3C-A46E-64295986560C#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#16#appfire##appfire##appfire#0#appfire#1
0869EFAD-A024-473D-B651-12FE43F357D0#appfire#12078FE5-54A4-4ED6-BBE5-3838BBBBBB11#appfire#txnAccessCode#appfire#INT#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#1#appfire#column seq#appfire#{"DisplayName":"txnAccessCode","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"txnAccessCode"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
08A1AFF0-7BC8-4AEE-99BD-2C9E361F973B#appfire#0AE940C5-8583-4B64-8A35-9F9B20AD29D7#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#16#appfire##appfire##appfire#0#appfire#1
08DCC5AE-3BCF-4492-97C9-4F1EFA56ABDD#appfire#8BB09220-21B7-4FA9-8B62-767698FB2706#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
0B9F0703-BE8C-45FB-9897-8999C1C26B5F#appfire#EF05308A-030B-496D-90CF-961327B3CA87#appfire#questionId#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Question Id","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"questionId"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
0BC188AE-AA65-4CB8-8561-07EAF8D079BA#appfire#51AE0071-D666-44BA-B1AE-92BD59FEB1ED#appfire#stringValue#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"stringValue","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"stringValue"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#0#appfire#1
0BE8C2A9-BCC6-4C95-B4E0-3397AE83799A#appfire#890DC23B-9308-40CC-BA00-DE265BF7009C#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
0C090D8C-2BEC-4760-8566-D6D63FAD814B#appfire#53A0783C-50FA-439D-9EE2-A4EB9B53B085#appfire#regionName#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Region Name","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"256","ErrorMessage":"","Finders":"true","Name":"regionName"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#4#appfire##appfire##appfire#0#appfire#1
0C230A4B-2BAC-4734-BCC8-64FFE62D331E#appfire#67E525E2-D836-4E8F-8D72-9A797E81BB87#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
0C37EA2C-0AB7-4D19-AC5D-3862805C493F#appfire#749ECD2E-267E-468A-B590-85D6E8266919#appfire#txnAccessCode#appfire#INT#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#1#appfire#column seq#appfire#{"DisplayName":"txnAccessCode","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"txnAccessCode"}#appfire#XHXGDWAAHU9LCGFZF4JMZA#appfire#E8645FA9-241A-401E-A3F6-602F0CEBCAB5#appfire#1#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#2015-12-21 06:50:24#appfire#0#appfire#1#appfire#11#appfire##appfire##appfire#0#appfire#1
